Date,NumericDeliveryMonth,Symbol,Open,High,Low,Close,UnAdjustedClose,ClosingBid,ClosingAsk,Volume,OI,TotalVolume,TotalOI,Sector,Industry,Category,MarketCap,SharesOut,PE_Ratio,EPS,DPS,DivYield,Dividend,Split,$ Volume
20050817,54,WEN,11.11784131,11.20772435,11.04870050,11.11092723,16.07000000,11.11092723,11.11092723,908,0,908,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,10089
20050818,54,WEN,11.11784131,11.33909188,11.06944274,11.06944274,16.01000000,11.06944274,11.06944274,509,0,509,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,5634
20050819,54,WEN,11.05561458,11.06252866,10.98647378,10.99338786,15.90000000,10.99338786,10.99338786,641,0,641,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,7047
20050822,54,WEN,11.05561458,11.27686516,11.04870050,11.22155251,16.23000000,11.22155251,11.22155251,911,0,911,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,10223
20050823,54,WEN,11.16623987,11.23538067,11.08327091,11.16623987,16.15000000,11.16623987,11.16623987,252,0,252,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2814
20050824,54,WEN,11.13166947,11.19389619,11.04178642,11.06252866,16.00000000,11.06252866,11.06252866,1106,0,1106,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,12235
20050825,54,WEN,11.06252866,11.37366228,10.92424706,11.20772435,16.21000000,11.20772435,11.20772435,1267,0,1267,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,14200
20050826,54,WEN,11.20081027,11.20081027,10.99338786,11.08327091,16.03000000,11.08327091,11.08327091,657,0,657,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,7282
20050829,54,WEN,11.08327091,11.31143556,10.92424706,11.25612292,16.28000000,11.25612292,11.25612292,742,0,742,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,8352
20050830,54,WEN,11.26307114,11.39508740,11.18664068,11.34644983,16.33000000,11.34644983,11.34644983,586,0,586,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,6649
