Date,NumericDeliveryMonth,Symbol,Open,High,Low,Close,UnAdjustedClose,ClosingBid,ClosingAsk,Volume,OI,TotalVolume,TotalOI,Sector,Industry,Category,MarketCap,SharesOut,PE_Ratio,EPS,DPS,DivYield,Dividend,Split,$ Volume
19980415,54,UNP,8.68000000,8.88000000,8.68000000,8.86000000,55.62500000,8.86000000,8.86000000,81083,0,81083,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,718395
19980416,54,UNP,8.82000000,8.82000000,8.66000000,8.67000000,54.43750000,8.67000000,8.67000000,39911,0,39911,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,346028
19980417,54,UNP,8.52000000,8.80000000,8.49000000,8.80000000,55.25000000,8.80000000,8.80000000,49482,0,49482,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,435442
19980420,54,UNP,8.76000000,8.79000000,8.66000000,8.68000000,54.50000000,8.68000000,8.68000000,46739,0,46739,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,405695
19980421,54,UNP,8.64000000,8.82000000,8.64000000,8.78000000,55.12500000,8.78000000,8.78000000,77481,0,77481,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,680283
19980422,54,UNP,8.78000000,8.95000000,8.78000000,8.94000000,56.12500000,8.94000000,8.94000000,48039,0,48039,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,429469
19980423,54,UNP,8.93000000,8.95000000,8.85000000,8.88000000,55.75000000,8.88000000,8.88000000,50003,0,50003,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,444027
19980424,54,UNP,8.91000000,9.02000000,8.86000000,8.94000000,56.12500000,8.94000000,8.94000000,81064,0,81064,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,724712
19980427,54,UNP,8.84000000,8.85000000,8.61000000,8.71000000,54.68750000,8.71000000,8.71000000,78686,0,78686,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,685355
19980428,54,UNP,8.76000000,8.76000000,8.66000000,8.69000000,54.56250000,8.69000000,8.69000000,41599,0,41599,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,361495
19980429,54,UNP,8.76000000,8.81000000,8.72000000,8.78000000,55.12500000,8.78000000,8.78000000,78422,0,78422,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,688545
19980430,54,UNP,8.80000000,8.80000000,8.72000000,8.72000000,54.75000000,8.72000000,8.72000000,65135,0,65135,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,567977
19980501,54,UNP,8.75000000,8.94000000,8.72000000,8.94000000,56.12500000,8.94000000,8.94000000,38116,0,38116,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,340757
19980504,54,UNP,9.00000000,9.26000000,8.99000000,9.19000000,57.68750000,9.19000000,9.19000000,59305,0,59305,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,545013
